id,Attrition
2154,0
2155,0
2156,0
2157,0
2158,1
2159,0
2160,1
2161,1
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,1
2179,0
2180,0
2181,0
2182,1
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,1
2190,0
2191,1
2192,0
2193,0
2194,0
2195,0
2196,0
2197,1
2198,0
2199,1
2200,0
2201,0
2202,0
2203,1
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,1
2211,1
2212,0
2213,0
2214,0
2215,1
2216,1
2217,0
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,1
2225,0
2226,0
2227,0
2228,0
2229,0
2230,1
2231,1
2232,1
2233,1
2234,1
2235,1
2236,0
2237,1
2238,0
2239,1
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,1
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0
2265,0
2266,0
2267,0
2268,0
2269,0
2270,0
2271,1
2272,1
2273,0
2274,0
2275,0
2276,0
2277,1
2278,0
2279,0
2280,0
2281,0
2282,1
2283,1
2284,1
2285,0
2286,0
2287,1
2288,0
2289,0
2290,1
2291,0
2292,1
2293,0
2294,0
2295,0
2296,1
2297,0
2298,0
2299,0
2300,1
2301,0
2302,0
2303,1
2304,1
2305,0
2306,0
2307,0
2308,1
2309,0
2310,1
2311,0
2312,0
2313,0
2314,0
2315,0
2316,0
2317,0
2318,1
2319,0
2320,0
2321,0
2322,0
2323,0
2324,0
2325,0
2326,1
2327,0
2328,0
2329,1
2330,1
2331,0
2332,0
2333,1
2334,0
2335,0
2336,1
2337,0
2338,0
2339,1
2340,1
2341,0
2342,1
2343,0
2344,0
2345,0
2346,1
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,1
2355,0
2356,0
2357,0
2358,0
2359,0
2360,1
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,1
2369,0
2370,0
2371,1
2372,0
2373,0
2374,0
2375,1
2376,1
2377,1
2378,0
2379,0
2380,0
2381,1
2382,0
2383,0
2384,0
2385,0
2386,0
2387,1
2388,0
2389,0
2390,0
2391,0
2392,1
2393,1
2394,0
2395,0
2396,1
2397,1
2398,0
2399,1
2400,0
2401,0
2402,1
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,1
2410,1
2411,0
2412,0
2413,0
2414,0
2415,1
2416,1
2417,1
2418,1
2419,1
2420,1
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,1
2428,1
2429,0
2430,0
2431,0
2432,0
2433,0
2434,0
2435,0
2436,1
2437,0
2438,0
2439,0
2440,1
2441,0
2442,0
2443,1
2444,0
2445,0
2446,1
2447,0
2448,0
2449,0
2450,0
2451,1
2452,0
2453,0
2454,0
2455,0
2456,1
2457,1
2458,0
2459,0
2460,0
2461,0
2462,0
2463,1
2464,0
2465,0
2466,0
2467,0
2468,0
2469,0
2470,1
2471,0
2472,0
2473,0
2474,0
2475,0
2476,1
2477,0
2478,0
2479,0
2480,1
2481,0
2482,0
2483,1
2484,0
2485,1
2486,1
2487,0
2488,0
2489,0
2490,0
2491,1
2492,0
2493,0
2494,1
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,1
2502,0
2503,1
2504,1
2505,0
2506,0
2507,0
2508,0
2509,0
2510,0
2511,1
2512,0
2513,1
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,1
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,1
2533,0
2534,0
2535,1
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,1
2543,0
2544,0
2545,0
2546,0
2547,0
2548,1
2549,0
2550,0
2551,1
2552,0
2553,1
2554,0
2555,0
2556,1
2557,0
2558,0
2559,0
2560,1
2561,0
2562,1
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,1
2578,0
2579,0
2580,0
2581,0
2582,1
2583,0
2584,0
2585,1
2586,1
2587,1
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,1
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,1
2606,0
2607,0
2608,1
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,1
2616,1
2617,1
2618,1
2619,0
2620,1
2621,0
2622,1
2623,0
2624,0
2625,0
2626,0
2627,0
2628,1
2629,1
2630,1
2631,1
2632,1
2633,0
2634,0
2635,0
2636,1
2637,0
2638,0
2639,0
2640,1
2641,0
2642,0
2643,0
2644,1
2645,1
2646,0
2647,0
2648,0
2649,1
2650,1
2651,1
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,1
2659,0
2660,0
2661,1
2662,1
2663,0
2664,0
2665,0
2666,0
2667,1
2668,0
2669,0
2670,1
2671,1
2672,0
2673,0
2674,0
2675,1
2676,1
2677,0
2678,1
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,0
2686,1
2687,0
2688,0
2689,1
2690,1
2691,0
2692,0
2693,0
2694,1
2695,1
2696,1
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,1
2706,0
2707,0
2708,0
2709,1
2710,0
2711,0
2712,1
2713,0
2714,1
2715,0
2716,0
2717,0
2718,0
2719,0
2720,1
2721,0
2722,1
2723,0
2724,0
2725,0
2726,0
2727,1
2728,0
2729,1
2730,1
2731,1
2732,1
2733,1
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,1
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,1
2752,0
2753,0
2754,0
2755,1
2756,0
2757,0
2758,1
2759,0
2760,0
2761,1
2762,1
2763,0
2764,1
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,1
2772,0
2773,1
2774,1
2775,1
2776,1
2777,1
2778,0
2779,0
2780,0
2781,1
2782,1
2783,0
2784,0
2785,1
2786,1
2787,1
2788,0
2789,1
2790,0
2791,0
2792,0
2793,0
2794,0
2795,1
